year,month,day,max_temperature_c,precipitation_mm,wind_speed_kmh
2024,01,01,34,0,10.9
2024,01,02,32,0,12
2024,01,03,33,0,12.6
2024,01,07,31,0,7.2
2024,01,09,32,0,13.7
2024,01,10,33,0,14.1
2024,01,11,31,0,10
2024,01,14,31,0,13
2024,01,16,32,0,18.7
2024,01,17,32,0,15.6
2024,01,18,33,0,12.2
2024,01,19,32,0,16.5
2024,01,20,33,0,9.8
2024,01,21,32,0,12.8
2024,01,22,33,0,13
2024,01,31,32,0,10.6
2024,02,03,30,0,10.6
2024,02,04,32,0,12
2024,02,05,32,0,11.9
2024,02,06,33,0,15.2
2024,02,07,32,0,15.2
2024,02,08,32,0,9.8
2024,02,09,33,0,11.1
2024,02,16,31,0,11.3
2024,02,17,32,0,12
2024,02,19,32,0,7.4
2024,02,20,32,0,5.7
2024,02,21,32,0,8.7
2024,02,22,32,0,16.7
2024,02,23,32,0,20.2
2024,02,24,32,0,18.7
2024,02,28,29,0,8
2024,03,04,30,0,7
2024,03,05,31,0,8.7
2024,03,06,32,0,12.6
2024,03,11,32,0,6.5
2024,03,22,31,0,12
2024,03,26,31,0,5.7
2024,03,27,31,0,17.8
2024,04,01,30,0,5.2
2024,04,02,27,0,3.3
2024,04,16,30,0,10.7
2024,04,17,31,0,6.9
2024,04,27,31,0,5.6
2024,04,28,31,0,7.2
2024,04,29,32,0,9.3
2024,04,30,31,0,10.9
2024,05,08,32,0,6.3
2024,05,09,31,0,7.8
2024,05,11,31,0,5.4
2024,05,15,31,0,9.8
2024,05,16,31,0,7.8
2024,05,18,30,0,10.6
2024,05,21,31,0,13.5
2024,05,22,30,0,9.1
2024,05,24,32,0,6.7
2024,05,27,30,0,12.6
2024,06,02,30,0,8.9
2024,06,07,32,0,8.7
2024,06,09,31,0,7.6
2024,06,10,30,0,9.8
2024,06,11,31,0,10.9
2024,06,13,31,0,7.6
2024,06,14,31,0,9.4
2024,06,15,31,0,14.8
2024,06,16,31,0,11.7
2024,06,17,32,0,7
2024,06,19,31,0,13.9
2024,06,20,32,0,9.1
2024,06,21,32,0,8.7
2024,06,23,32,0,7.4
2024,06,25,29,0,16.1
2024,06,26,32,0,5.6
2024,06,27,31,0,10.2
2024,06,28,31,0,8.9
2024,06,30,31,0,7.2
2024,07,02,31,0,12.2
2024,07,03,31,0,11.9
2024,07,04,31,0,12
2024,07,05,33,0,8.3
2024,07,06,31,0,12.2
2024,07,07,32,0,8.5
2024,07,08,32,0,5.7
2024,07,09,31,0,6.5
2024,07,10,32,0,9.6
2024,07,11,31,0,17.4
2024,07,12,31,0,10.2
2024,07,13,32,0,8.1
2024,07,14,33,0,6.5
2024,07,15,33,0,8.3
2024,07,16,33,0,9.8
2024,07,17,33,0,8.7
2024,07,18,33,0,8.7
2024,07,19,33,0,8.9
2024,07,21,33,0,7.2
2024,07,22,32,0,10.2
2024,07,23,32,0,10.6
2024,07,24,32,0,10.6
2024,07,26,32,0,6.3
2024,07,27,32,0,12.2
2024,07,28,32,0,11.7
2024,07,29,32,0,9.3
2024,07,30,32,0,10.7
2024,07,31,32,0,10.9
2024,08,01,33,0,11.7
2024,08,03,32,0,12.6
2024,08,04,33,0,12.4
2024,08,05,32,0,11.9
2024,08,06,32,0,10.4
2024,08,07,34,0,8.7
2024,08,08,34,0,11.1
2024,08,09,33,0,14.3
2024,08,10,33,0,13
2024,08,11,33,0,8
2024,08,13,32,0,7.2
2024,08,14,31,0,9.8
2024,08,15,31,0,10.6
2024,08,16,32,0,8.1
2024,08,17,33,0,8.3
2024,08,18,33,0,9.4
2024,08,19,34,0,10.9
2024,08,20,33,0,11.7
2024,08,21,32,0,14.1
2024,08,22,32,0,11.9
2024,08,23,33,0,14.3
2024,08,24,33,0,16.1
2024,08,25,32,0,14.4
2024,08,26,35,0,6.5
2024,08,27,33,0,6.9
2024,08,29,33,0,7.4
2024,08,30,33,0,11.3
2024,08,31,34,0,8.9
2024,09,01,34,0,7.6
2024,09,02,35,0,11.3
2024,09,03,34,0,11.7
2024,09,04,35,0,8.7
2024,09,05,34,0,13
2024,09,06,33,0,19.1
2024,09,07,33,0,14.6
2024,09,08,34,0,15.4
2024,09,09,34,0,16.3
2024,09,10,33,0,18.5
2024,09,11,33,0,18.5
2024,09,12,33,0,15.2
2024,09,13,33,0,14.8
2024,09,14,34,0,17.6
2024,09,15,33,0,14.8
2024,09,16,34,0,15
2024,09,17,34,0,14.6
2024,09,18,34,0,17.6
2024,09,19,34,0,18.5
2024,09,20,33,0,20.7
2024,09,21,34,0,19.6
2024,09,22,34,0,16.1
2024,09,23,34,0,14.4
2024,09,24,34,0,11.3
2024,09,25,34,0,11.7
2024,09,26,34,0,18.5
2024,09,27,36,0,14.4
2024,09,28,34,0,12.6
2024,09,29,34,0,10.9
2024,09,30,35,0,9.1
2024,10,01,32,0,9.8
2024,10,04,34,0,8.3
2024,10,05,34,0,13.1
2024,10,06,35,0,8.7
2024,10,07,34,0,8
2024,10,08,35,0,12.8
2024,10,09,35,0,20.7
2024,10,10,35,0,14.1
2024,10,11,37,0,10.6
2024,10,12,35,0,14.4
2024,10,13,34,0,19.8
2024,10,14,34,0,15.7
2024,10,15,35,0,11.9
2024,10,16,36,0,14.8
2024,10,17,34,0,7
2024,10,18,36,0,9.8
2024,10,19,36,0,11.5
2024,10,20,36,0,13.5
2024,10,21,34,0,14.3
2024,10,22,33,0,18.1
2024,10,23,34,0,11.9
2024,10,24,35,0,13
2024,10,25,35,0,18.3
2024,10,26,36,0,17.2
2024,10,27,35,0,20.6
2024,10,28,35,0,14.3
2024,10,29,36,0,13.9
2024,10,30,35,0,10.7
2024,11,02,34,0,18.9
2024,11,03,35,0,12.2
2024,11,04,32,0,15.9
2024,11,05,35,0,6.9
2024,11,06,36,0,10.9
2024,11,07,34,0,6.7
2024,11,08,35,0,17.4
2024,11,09,34,0,19.1
2024,11,10,35,0,10
2024,11,11,32,0,5.7
2024,11,13,34,0,14.6
2024,11,14,33,0,8.1
2024,11,15,33,0,13.1
2024,11,16,33,0,13.7
2024,11,17,33,0,6.9
2024,11,22,35,0,16.1
2024,11,23,35,0,14.1
2024,11,24,35,0,7.6
2024,11,25,36,0,10.7
2024,11,26,34,0,20.2
2024,11,27,34,0,20.7
2024,11,28,35,0,14.8
2024,11,29,35,0,16.7
2024,11,30,35,0,13.9
2024,12,02,35,0,16.7
2024,12,03,34,0,20.2
2024,12,04,34,0,14.4
2024,12,08,33,0,15.9
2024,12,10,34,0,15.7
2024,12,11,31,0,14.8
2024,12,12,35,0,12.8
2024,12,15,33,0,12.8
2024,12,16,34,0,12
2024,12,17,34,0,10
2024,12,18,32,0,8.5
2024,12,20,34,0,13.1
2024,12,21,34,0,16.9
2024,12,22,35,0,19.1
2024,12,23,35,0,12
2024,12,24,35,0,13
2024,12,26,33,0,10.9
2024,12,27,34,0,12
2024,12,28,33,0,8
